,Occupation,Percentage of Women in Field,Percentage of Men's Earnings Estimate
292,"Sales representatives, services, all other",31.07881582,78.42579422
293,"Sales representatives, wholesale and manufacturing",25.73909411,76.74415304
294,"Models, demonstrators, and product promoters",62.7820711,
295,Real estate brokers and sales agents,51.65984247,72.88238002
296,Sales engineers,7.340502997000001,
297,Telemarketers,60.42373286,92.53461992
298,"Door-to-door sales workers, news and street vendors, and related workers",48.11261689,72.71366858
299,"Sales and related workers, all other",43.41394169,79.79497894
300,Office and Administrative Support Occupations,70.66391034,88.8
301,First-line supervisors of office and administrative support workers,59.58284664,81.63134916
302,"Switchboard operators, including answering service",79.63234465,
303,Telephone operators,71.49369149,
304,"Communications equipment operators, all other",59.55601294,
305,Bill and account collectors,70.85986487,88.65607312
306,Billing and posting clerks,88.43168525,86.39911653
307,"Bookkeeping, accounting, and auditing clerks",87.23133915,92.03103801
308,Gaming cage workers,66.50567811,
309,Payroll and timekeeping clerks,87.32716784,83.32383124
310,Procurement clerks,54.47264371,84.61893004
311,Tellers,86.47743242,98.82657269
312,"Financial clerks, all other",53.39113492,56.25023427
313,Brokerage clerks,65.625,
314,Correspondence clerks,59.15923567,
315,"Court, municipal, and license clerks",79.23928992,81.97998508
316,"Credit authorizers, checkers, and clerks",72.63812021,77.43379912
317,Customer service representatives,64.96891678,87.34759417
318,"Eligibility interviewers, government programs",80.34558115,83.14046572
319,File clerks,77.62713591,90.81565712
320,"Hotel, motel, and resort desk clerks",67.15029415,88.68382111
321,"Interviewers, except eligibility and loan",83.22974137,76.98404908
322,"Library assistants, clerical",83.10450156,
323,Loan interviewers and clerks,81.07981937,91.21906793
324,New accounts clerks,72.32305688,
325,Order clerks,51.88804564,88.49633043
326,"Human resources assistants, except payroll and timekeeping",84.29184131,91.18739502
327,Receptionists and information clerks,90.44484024,96.15306605
328,Reservation and transportation ticket agents and travel clerks,57.43628875,87.93554111
329,"Information and record clerks, all other",76.09807364,87.53969782
330,Cargo and freight agents,33.57300885,
331,Couriers and messengers,15.881370800000001,80.27471007
332,Dispatchers,53.65789281,85.68741369
333,"Meter readers, utilities",11.85481039,
334,Postal service clerks,50.13332244,95.02675705
335,Postal service mail carriers,36.16392463,91.3962096
336,"Postal service mail sorters, processors, and processing machine operators",50.14200063,91.34689076
337,"Production, planning, and expediting clerks",57.27609241,65.80816333
338,"Shipping, receiving, and traffic clerks",28.83034906,90.53532788
339,Stock clerks and order fillers,33.46268591,97.46401895
340,"Weighers, measurers, checkers, and samplers, recordkeeping",47.4801744,84.30327653
341,Secretaries and administrative assistants,94.66722896,87.07410813
342,Computer operators,44.99008531,74.33367203
343,Data entry keyers,76.57353365,91.38376751
344,Word processors and typists,84.06549078,88.41290121
345,Desktop publishers,37.86270347,
346,Insurance claims and policy processing clerks,80.50911328,90.04672097
347,"Mail clerks and mail machine operators, except postal service",47.89809155,84.91361677
348,"Office clerks, general",82.75824363,83.97141783
349,"Office machine operators, except computer",62.94998286,76.77092047
350,Proofreaders and copy markers,65.00899722,
351,Statistical assistants,55.00885652,91.8500345
352,"Office and administrative support workers, all other",75.21003639,86.56777472
353,"Natural Resources, Construction, and Maintenance Occupations",3.8032126789999996,75
354,"Farming, Fishing, and Forestry Occupations",17.11384285,75.1
355,"First-line supervisors of farming, fishing, and forestry workers",12.89930147,74.55503346
356,Agricultural inspectors,43.52062868,111.606383
357,Animal breeders,30.911854100000003,
358,"Graders and sorters, agricultural products",65.0274223,90.56496929
359,Miscellaneous agricultural workers,15.23473605,77.25723375
360,Fishing and hunting workers,4.39862543,
361,Forest and conservation workers,14.72923453,
362,Logging workers,3.937382533,
363,Construction and Extraction Occupations,2.612060359,87.6
364,First-line supervisors of construction trades and extraction workers,3.080350353,75.10848782
365,Boilermakers,0.972992634,
366,"Brickmasons, blockmasons, and stonemasons",0.43340894399999996,
367,Carpenters,1.9236648999999997,86.88141923
368,"Carpet, floor, and tile installers and finishers",1.928760305,
369,"Cement masons, concrete finishers, and terrazzo workers",0.324083994,
370,Construction laborers,2.532487561,94.30061464
371,"Paving, surfacing, and tamping equipment operators",4.558784323999999,
372,"Operating engineers and other construction equipment operators, including pile-driver operators",2.4380553480000002,107.8390879
373,"Drywall installers, ceiling tile installers, and tapers",2.055843784,
374,Electricians,1.980485305,97.64666888
375,Glaziers,0.400839341,
376,Insulation workers,3.2289477730000002,
377,"Painters, construction and maintenance",4.627479802,92.76264591
378,Paperhangers,29.85915493,
379,"Pipelayers, plumbers, pipefitters, and steamfitters",1.5635681719999999,96.76699401
380,Plasterers and stucco masons,1.302013423,
381,Reinforcing iron and rebar workers,0.0,
382,Roofers,1.0811565859999999,
383,Sheet metal workers,4.165133865,
384,Structural iron and steel workers,2.253021545,
385,"Helpers, construction trades",4.69971908,
386,Construction and building inspectors,11.56079395,86.745045
387,Elevator installers and repairers,2.01559316,
388,Fence erectors,3.806668484,
389,Hazardous materials removal workers,16.97044022,
390,Highway maintenance workers,3.33629735,
391,Rail-track laying and maintenance equipment operators,2.934472934,
392,Septic tank servicers and sewer pipe cleaners,1.902887139,
393,"Miscellaneous construction and related workers, including solar photovoltaic installers",4.60650881,
394,"Derrick, rotary drill, and service unit operators, oil, gas, and mining",0.575631596,
395,"Earth drillers, except oil and gas",0.857703834,
396,"Explosives workers, ordnance handling experts, and blasters",9.43069559,
397,Mining machine operators,0.805284984,
398,"Roof bolters, mining",0.0,
399,"Roustabouts, oil and gas",0.873544093,
400,Helpers--extraction workers,0.0,
401,Other extraction workers,3.435266612,
402,"Installation, Maintenance, and Repair Occupations",3.3534158689999995,88.6
403,"First-line supervisors of mechanics, installers, and repairers",6.897099107000001,86.24964965
404,"Computer, automated teller, and office machine repairers",10.74502208,100.0320667
405,Radio and telecommunications equipment installers and repairers,8.981217738,82.19245469
406,Avionics technicians,8.802643605,
407,"Electric motor, power tool, and related repairers",4.560277447,
408,"Electrical and electronics installers and repairers, transportation equipment",3.8189533239999998,
409,"Electrical and electronics repairers, industrial and utility",3.8910840060000003,
410,"Electronic equipment installers and repairers, motor vehicles",1.8538884519999999,
411,Electronic home entertainment equipment installers and repairers,4.28449856,
412,Security and fire alarm systems installers,2.181582547,
413,Aircraft mechanics and service technicians,4.729440899,
414,Automotive body and related repairers,1.766565736,
415,Automotive glass installers and repairers,2.386737173,
416,Automotive service technicians and mechanics,1.208088244,77.23668075
417,Bus and truck mechanics and diesel engine specialists,1.008120362,
418,Heavy vehicle and mobile equipment service technicians and mechanics,1.502015424,
419,Small engine mechanics,0.943282865,
420,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",1.808457296,
421,Control and valve installers and repairers,3.8786764710000003,
422,"Heating, air conditioning, and refrigeration mechanics and installers",1.492891789,
423,Home appliance repairers,4.55073454,
424,Industrial and refractory machinery mechanics,3.205618465,84.33586653
425,"Maintenance and repair workers, general",2.7585120880000003,79.93645433
426,"Maintenance workers, machinery",5.011406844,
427,Millwrights,1.6655491480000002,
428,Electrical power-line installers and repairers,0.9803090659999999,
429,Telecommunications line installers and repairers,3.952899589,
430,Precision instrument and equipment repairers,10.91482917,
431,"Coin, vending, and amusement machine servicers and repairers",13.02658872,
432,Commercial divers,4.597701149,
433,Locksmiths and safe repairers,6.27015932,
434,Manufactured building and mobile home installers,0.0,
435,Riggers,1.327564166,
436,Signal and track switch repairers,1.310237619,
437,"Helpers--installation, maintenance, and repair workers",3.362111904,
438,"Other installation, maintenance, and repair workers, including wind turbine service technicians",5.23015311,84.91750227
439,"Production, Transportation, and Material Moving Occupations",20.16880455,69.5
440,Production Occupations,26.51581085,69.1
441,First-line supervisors of production and operating workers,19.05107893,73.47319099
442,"Aircraft structure, surfaces, rigging, and systems assemblers",17.91378989,
443,"Electrical, electronics, and electromechanical assemblers",49.02336342,85.36178534
444,Engine and other machine assemblers,15.38258807,
445,Structural metal fabricators and fitters,3.538047885,
446,Miscellaneous assemblers and fabricators,36.98184557,84.73901592
447,Bakers,54.02813558,91.70508626
448,"Butchers and other meat, poultry, and fish processing workers",21.46092139,81.9243964
449,"Food and tobacco roasting, baking, and drying machine operators and tenders",26.8806191,
450,Food batchmakers,55.70805136,79.26046526
451,Food cooking machine operators and tenders,49.95184591,
452,"Food processing workers, all other",33.75687481,87.08703478
453,Computer control programmers and operators,8.823771892,78.86849007
454,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",13.19399086,
455,"Forging machine setters, operators, and tenders, metal and plastic",2.341026067,
456,"Rolling machine setters, operators, and tenders, metal and plastic",27.49156355,
457,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",16.88214785,90.55777133
458,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",16.30256049,
459,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",9.79424296,
460,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",10.85899514,
461,"Milling and planing machine setters, operators, and tenders, metal and plastic",16.01779755,
462,Machinists,4.324196995,68.02223212
463,"Metal furnace operators, tenders, pourers, and casters",12.27835396,
464,"Model makers and patternmakers, metal and plastic",13.93826006,
465,"Molders and molding machine setters, operators, and tenders, metal and plastic",16.80850437,77.68568526
466,"Multiple machine tool setters, operators, and tenders, metal and plastic",10.15736767,
467,Tool and die makers,1.4840750390000002,
468,"Welding, soldering, and brazing workers",5.466336661000001,76.27422124
469,"Heat treating equipment setters, operators, and tenders, metal and plastic",5.236329935,
470,"Layout workers, metal and plastic",12.33321313,
471,"Plating and coating machine setters, operators, and tenders, metal and plastic",9.112859257,
472,"Tool grinders, filers, and sharpeners",3.389830508,
473,"Metal workers and plastic workers, all other",20.96276241,79.17709807
474,Prepress technicians and workers,42.46814453,73.7362558
475,"Printing workers, except prepress technicians and workers",20.68211769,70.74732745
476,Laundry and dry-cleaning workers,59.58883463,79.57822976
477,"Pressers, textile, garment, and related materials",57.07122182,71.60160498
478,Sewing machine operators,70.14077988,88.76096709
479,Shoe and leather workers and repairers,26.89896311,
480,Shoe machine operators and tenders,64.35551419,
481,"Tailors, dressmakers, and sewers",69.85214569,66.25490521
482,Textile bleaching and dyeing machine operators and tenders,31.199351699999998,
483,"Textile cutting machine setters, operators, and tenders",48.030328000000004,
484,"Textile knitting and weaving machine setters, operators, and tenders",51.27341329,
485,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",60.39419087,
486,Fabric and apparel patternmakers,82.59224219,
487,Upholsterers,15.86598426,
488,"Miscellaneous textile, apparel, and furnishings workers, including extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",41.33091149,
489,Cabinetmakers and bench carpenters,6.413296299,
490,Furniture finishers,19.290104100000004,
491,"Sawing machine setters, operators, and tenders, wood",11.34227928,
492,"Woodworking machine setters, operators, and tenders, except sawing",20.08560866,
493,"Miscellaneous woodworkers, including model makers and patternmakers",8.819766159,
494,"Power plant operators, distributors, and dispatchers",7.775069147999999,
495,Stationary engineers and boiler operators,2.51832245,
496,Water and wastewater treatment plant and system operators,4.152734883,
497,Miscellaneous plant and system operators,5.957741599999999,
498,"Chemical processing machine setters, operators, and tenders",9.720449586,
499,"Crushing, grinding, polishing, mixing, and blending workers",12.3660471,77.56975037
500,Cutting workers,19.05215111,82.39197434
501,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",15.89249197,
502,"Furnace, kiln, oven, drier, and kettle operators and tenders",15.99577289,
503,"Inspectors, testers, sorters, samplers, and weighers",37.84718783,68.40460806
504,Jewelers and precious stone and metal workers,32.92336802,64.32678665
505,"Medical, dental, and ophthalmic laboratory technicians",48.09221665,77.72612822
506,Packaging and filling machine operators and tenders,53.77302726,78.97486541
507,Painting workers,12.06594205,68.48460147
508,Photographic process workers and processing machine operators,45.26089173,70.12391739
509,Semiconductor processors,30.90178059,
510,Adhesive bonding machine operators and tenders,42.9563932,
511,"Cleaning, washing, and metal pickling equipment operators and tenders",23.72523118,
512,Cooling and freezing equipment operators and tenders,12.76326874,
513,Etchers and engravers,25.33813128,
514,"Molders, shapers, and casters, except metal and plastic",12.55261979,
515,"Paper goods machine setters, operators, and tenders",25.29142381,
516,Tire builders,8.212290503,
517,Helpers--production workers,18.94492509,
518,"Production workers, all other",26.16547409,72.79627947
519,Transportation and Material Moving Occupations,13.4,71
520,Transportation Occupations,9.850506125,75.5
521,Supervisors of transportation and material moving workers,20.03404238,75.93165964
522,Aircraft pilots and flight engineers,6.12708756,
523,Air traffic controllers and airfield operations specialists,17.67629595,
524,Flight attendants,70.69440823,71.95320499
525,"Ambulance drivers and attendants, except emergency medical technicians",17.1936569,
526,Bus drivers,36.30436644,76.72747087
527,Driver/sales workers and truck drivers,4.626799714,75.96795098
528,Taxi drivers and chauffeurs,12.11845299,87.07518023
529,"Motor vehicle operators, all other",15.03118735,
530,Locomotive engineers and operators,5.097395845,
531,"Railroad brake, signal, and switch operators",6.642274135,
532,Railroad conductors and yardmasters,5.97792555,
533,"Subway, streetcar, and other rail transportation workers",12.80339384,
534,Sailors and marine oilers,10.32173342,
535,Ship and boat captains and operators,4.460054867,
536,Ship engineers,10.34368804,
537,Bridge and lock tenders,8.813817627999999,
538,Parking lot attendants,13.05854578,
539,Automotive and watercraft service attendants,11.90701606,
540,Transportation inspectors,12.59300221,
541,"Transportation attendants, except flight attendants",51.87615468,
542,Other transportation workers,16.97852496,
543,Material Moving Occupations,18.8114642,79.2
544,Conveyor operators and tenders,22.13688728,
545,Crane and tower operators,2.8241335039999997,
546,"Dredge, excavating, and loading machine operators",1.4026280819999999,
547,Hoist and winch operators,3.420963937,
548,Industrial truck and tractor operators,7.187780414,99.89784863
549,Cleaners of vehicles and equipment,14.41710718,84.03319755
550,"Laborers and freight, stock, and material movers, hand",17.37668655,83.73217923
551,Machine feeders and offbearers,42.18482058,
552,"Packers and packagers, hand",56.0458488,83.98382359
553,Pumping station operators,3.1883316269999997,
554,Refuse and recyclable material collectors,9.696179224,
555,Mine shuttle car operators,1.3661202190000001,
556,"Tank car, truck, and ship loaders",1.024297284,
557,"Material moving workers, all other",14.78501545,
